"Username","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Answer","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Study.RT","Response.RT.1","Response.Response","Response.Accuracy","Recall_Score"
"5cd801d431d19f0019425e2e",4,"Read Version D","END","ADJOURN","Study2","B",25108,3952,"Finish",15.384615384615,0
"5ceeab8e2b806400160a8984",4,"Read Version D","END","ADJOURN","Study2","B",2979,2519,"",0,0
"5d35989e71b4880017d5cc81",4,"Read Version D","END","ADJOURN","Study2","B",1767,5714,"START",33.333333333333,0
"5d461284d9b0690001720f6d",4,"Read Version D","END","ADJOURN","Study2","B",1144,2557,"",0,0
"5dd82d37cf08aa7d747deef7",4,"Read Version D","END","ADJOURN","Study2","B",450,4087,"game",18.181818181818,0
"5de2aa6a7ce1332e661d2cf4",4,"Read Version D","END","ADJOURN","Study2","B",809,6590,"FINISH",15.384615384615,0
"5e335595bac1953243a29c68",4,"Read Version D","END","ADJOURN","Study2","B",1024,804,"",0,0
"5eac357b37aec507ea7a127f",4,"Read Version D","END","ADJOURN","Study2","B",714,7594,"FINISH",15.384615384615,0
"5ebeeee819e5db2afa954e4d",4,"Read Version D","END","ADJOURN","Study2","B",1232,3353,"finish",15.384615384615,0
"5ee34f8fc3391b011cb26aa5",4,"Read Version D","END","ADJOURN","Study2","B",1014,3838,"START",33.333333333333,0
"5eff87905d91970576344750",4,"Read Version D","END","ADJOURN","Study2","B",1722,24057,"HALT",18.181818181818,0
"5f0452d558d1c26aa28f6d18",4,"Read Version D","END","ADJOURN","Study2","B",692,4863,"Start",33.333333333333,0
"5b75c538f20ba900019ceb45",4,"Read Version D","EQUAL","RIGHTS","Study2","S",1522,11345,"SAME",20,0
"5cd801d431d19f0019425e2e",4,"Read Version D","EQUAL","RIGHTS","Study2","S",2270,1757,"",0,0
"5ceeab8e2b806400160a8984",4,"Read Version D","EQUAL","RIGHTS","Study2","S",2328,4600,"rights",100,100
"5d35989e71b4880017d5cc81",4,"Read Version D","EQUAL","RIGHTS","Study2","S",1346,4547,"RIGHTS",100,100
"5d461284d9b0690001720f6d",4,"Read Version D","EQUAL","RIGHTS","Study2","S",1134,3374,"same",20,0
"5dd82d37cf08aa7d747deef7",4,"Read Version D","EQUAL","RIGHTS","Study2","S",1161,3274,"rights",100,100
"5de2aa6a7ce1332e661d2cf4",4,"Read Version D","EQUAL","RIGHTS","Study2","S",1898,4422,"FAIR",20,0
"5e335595bac1953243a29c68",4,"Read Version D","EQUAL","RIGHTS","Study2","S",706,13551,"RIGHTS",100,100
"5eac357b37aec507ea7a127f",4,"Read Version D","EQUAL","RIGHTS","Study2","S",1054,8107,"OPPOSITE",14.285714285714,0
"5ebeeee819e5db2afa954e4d",4,"Read Version D","EQUAL","RIGHTS","Study2","S",900,3401,"same",20,0
"5ee34f8fc3391b011cb26aa5",4,"Read Version D","EQUAL","RIGHTS","Study2","S",1295,3965,"RIGHTS",100,100
"5eff87905d91970576344750",4,"Read Version D","EQUAL","RIGHTS","Study2","S",1214,4522,"RIGHTS",100,100
"5f0452d558d1c26aa28f6d18",4,"Read Version D","EQUAL","RIGHTS","Study2","S",1412,4454,"fair",20,0
"5b75c538f20ba900019ceb45",4,"Read Version D","FAVORITE","BEST","Study2","F",1978,1470,"",0,0
"5cd801d431d19f0019425e2e",4,"Read Version D","FAVORITE","BEST","Study2","F",1493,25455,"",0,0
"5ceeab8e2b806400160a8984",4,"Read Version D","FAVORITE","BEST","Study2","F",2586,3853,"best",100,100
"5d35989e71b4880017d5cc81",4,"Read Version D","FAVORITE","BEST","Study2","F",2710,5017,"BEST",100,100
"5d461284d9b0690001720f6d",4,"Read Version D","FAVORITE","BEST","Study2","F",1408,5434,"",0,0
"5dd82d37cf08aa7d747deef7",4,"Read Version D","FAVORITE","BEST","Study2","F",1136,4453,"food",0,0
"5de2aa6a7ce1332e661d2cf4",4,"Read Version D","FAVORITE","BEST","Study2","F",971,4387,"",0,0
"5e335595bac1953243a29c68",4,"Read Version D","FAVORITE","BEST","Study2","F",1087,1710,"",0,0
"5eac357b37aec507ea7a127f",4,"Read Version D","FAVORITE","BEST","Study2","F",794,6206,"BEST",100,100
"5ebeeee819e5db2afa954e4d",4,"Read Version D","FAVORITE","BEST","Study2","F",877,5681,"like",25,0
"5ee34f8fc3391b011cb26aa5",4,"Read Version D","FAVORITE","BEST","Study2","F",1327,3443,"BEST",100,100
"5eff87905d91970576344750",4,"Read Version D","FAVORITE","BEST","Study2","F",1588,7306,"choice",20,0
"5f0452d558d1c26aa28f6d18",4,"Read Version D","FAVORITE","BEST","Study2","F",1367,9610,"the best",66.666666666667,0
"5b75c538f20ba900019ceb45",4,"Read Version D","FICTION","LISTEN","Study2","U",2602,7528,"NOVEL",18.181818181818,0
"5cd801d431d19f0019425e2e",4,"Read Version D","FICTION","LISTEN","Study2","U",1057,3263,"Fact",20,0
"5ceeab8e2b806400160a8984",4,"Read Version D","FICTION","LISTEN","Study2","U",3405,11395,"tell",40,0
"5d35989e71b4880017d5cc81",4,"Read Version D","FICTION","LISTEN","Study2","U",1528,19250,"NOVEL",18.181818181818,0
"5d461284d9b0690001720f6d",4,"Read Version D","FICTION","LISTEN","Study2","U",921,3334,"story",36.363636363636,0
"5dd82d37cf08aa7d747deef7",4,"Read Version D","FICTION","LISTEN","Study2","U",760,2767,"fan",22.222222222222,0
"5de2aa6a7ce1332e661d2cf4",4,"Read Version D","FICTION","LISTEN","Study2","U",1885,5697,"BOOK",0,0
"5e335595bac1953243a29c68",4,"Read Version D","FICTION","LISTEN","Study2","U",558,5321,"",0,0
"5eac357b37aec507ea7a127f",4,"Read Version D","FICTION","LISTEN","Study2","U",867,5457,"FACT",20,0
"5ebeeee819e5db2afa954e4d",4,"Read Version D","FICTION","LISTEN","Study2","U",6924,7233,"book",0,0
"5ee34f8fc3391b011cb26aa5",4,"Read Version D","FICTION","LISTEN","Study2","U",964,4511,"FANTASY",15.384615384615,0
"5eff87905d91970576344750",4,"Read Version D","FICTION","LISTEN","Study2","U",562,28498,"STORY",36.363636363636,0
"5f0452d558d1c26aa28f6d18",4,"Read Version D","FICTION","LISTEN","Study2","U",2026,8494,"stories",46.153846153846,0
"5b75c538f20ba900019ceb45",4,"Read Version D","FIGHT","FEUD","Study2","B",2318,14324,"BRAWL",0,0
"5cd801d431d19f0019425e2e",4,"Read Version D","FIGHT","FEUD","Study2","B",1716,3986,"Brawl",0,0
"5ceeab8e2b806400160a8984",4,"Read Version D","FIGHT","FEUD","Study2","B",4996,4669,"feud",100,100
"5d35989e71b4880017d5cc81",4,"Read Version D","FIGHT","FEUD","Study2","B",930,6375,"ARGUE",22.222222222222,0
"5d461284d9b0690001720f6d",4,"Read Version D","FIGHT","FEUD","Study2","B",1182,2523,"brawl",0,0
"5dd82d37cf08aa7d747deef7",4,"Read Version D","FIGHT","FEUD","Study2","B",3005,2817,"feud",100,100
"5de2aa6a7ce1332e661d2cf4",4,"Read Version D","FIGHT","FEUD","Study2","B",1929,3953,"PUNCH",22.222222222222,0
"5e335595bac1953243a29c68",4,"Read Version D","FIGHT","FEUD","Study2","B",1061,2469,"FUED",75,100
"5eac357b37aec507ea7a127f",4,"Read Version D","FIGHT","FEUD","Study2","B",1306,7546,"FUED",75,100
"5ebeeee819e5db2afa954e4d",4,"Read Version D","FIGHT","FEUD","Study2","B",1124,6597,"brawl",0,0
"5ee34f8fc3391b011cb26aa5",4,"Read Version D","FIGHT","FEUD","Study2","B",854,3137,"BRAWL",0,0
"5eff87905d91970576344750",4,"Read Version D","FIGHT","FEUD","Study2","B",1407,5169,"brawl",0,0
"5f0452d558d1c26aa28f6d18",4,"Read Version D","FIGHT","FEUD","Study2","B",1830,8787,"pain",0,0
"5b75c538f20ba900019ceb45",4,"Read Version D","FLIP","TURN","Study2","F",1871,4668,"FLOP",0,0
"5cd801d431d19f0019425e2e",4,"Read Version D","FLIP","TURN","Study2","F",1671,4232,"Turn",100,100
"5ceeab8e2b806400160a8984",4,"Read Version D","FLIP","TURN","Study2","F",2442,3327,"turn",100,100
"5d35989e71b4880017d5cc81",4,"Read Version D","FLIP","TURN","Study2","F",1893,5538,"COIN",25,0
"5d461284d9b0690001720f6d",4,"Read Version D","FLIP","TURN","Study2","F",1209,2945,"jump",25,0
"5dd82d37cf08aa7d747deef7",4,"Read Version D","FLIP","TURN","Study2","F",888,3060,"table",22.222222222222,0
"5de2aa6a7ce1332e661d2cf4",4,"Read Version D","FLIP","TURN","Study2","F",3643,5234,"TWIST",22.222222222222,0
"5e335595bac1953243a29c68",4,"Read Version D","FLIP","TURN","Study2","F",749,3759,"FLOP",0,0
"5eac357b37aec507ea7a127f",4,"Read Version D","FLIP","TURN","Study2","F",933,6219,"FLOP",0,0
"5ebeeee819e5db2afa954e4d",4,"Read Version D","FLIP","TURN","Study2","F",3326,4025,"coin",25,0
"5ee34f8fc3391b011cb26aa5",4,"Read Version D","FLIP","TURN","Study2","F",1383,3773,"FLOP",0,0
"5eff87905d91970576344750",4,"Read Version D","FLIP","TURN","Study2","F",1381,10226,"side",0,0
"5f0452d558d1c26aa28f6d18",4,"Read Version D","FLIP","TURN","Study2","F",1828,6529,"Turn",100,100
"5b75c538f20ba900019ceb45",4,"Read Version D","GAME","CLUE","Study2","B",1435,4486,"PLAY",25,0
"5cd801d431d19f0019425e2e",4,"Read Version D","GAME","CLUE","Study2","B",1345,5379,"Player",40,0
"5ceeab8e2b806400160a8984",4,"Read Version D","GAME","CLUE","Study2","B",5969,10165,"",0,0
"5d35989e71b4880017d5cc81",4,"Read Version D","GAME","CLUE","Study2","B",2172,4446,"RULES",44.444444444444,0
"5d461284d9b0690001720f6d",4,"Read Version D","GAME","CLUE","Study2","B",1405,4700,"trick",22.222222222222,0
"5dd82d37cf08aa7d747deef7",4,"Read Version D","GAME","CLUE","Study2","B",29241,3401,"over",25,0
"5de2aa6a7ce1332e661d2cf4",4,"Read Version D","GAME","CLUE","Study2","B",1719,4572,"MATCH",22.222222222222,0
"5e335595bac1953243a29c68",4,"Read Version D","GAME","CLUE","Study2","B",1791,3985,"OVER",25,0
"5eac357b37aec507ea7a127f",4,"Read Version D","GAME","CLUE","Study2","B",889,14569,"PLAY",25,0
"5ebeeee819e5db2afa954e4d",4,"Read Version D","GAME","CLUE","Study2","B",1192,4857,"over",25,0
"5ee34f8fc3391b011cb26aa5",4,"Read Version D","GAME","CLUE","Study2","B",1173,9688,"FUN",28.571428571429,0
"5eff87905d91970576344750",4,"Read Version D","GAME","CLUE","Study2","B",1418,15619,"QUEST",44.444444444444,0
"5f0452d558d1c26aa28f6d18",4,"Read Version D","GAME","CLUE","Study2","B",1307,7361,"play",25,0
"5b75c538f20ba900019ceb45",4,"Read Version D","GROUND","EARTH","Study2","S",2119,7226,"EARTH",100,100
"5cd801d431d19f0019425e2e",4,"Read Version D","GROUND","EARTH","Study2","S",1868,3797,"Earth",100,100
"5ceeab8e2b806400160a8984",4,"Read Version D","GROUND","EARTH","Study2","S",1845,8372,"",0,0
"5d35989e71b4880017d5cc81",4,"Read Version D","GROUND","EARTH","Study2","S",1436,6406,"HOG",25,0
"5d461284d9b0690001720f6d",4,"Read Version D","GROUND","EARTH","Study2","S",980,2844,"",0,0
"5dd82d37cf08aa7d747deef7",4,"Read Version D","GROUND","EARTH","Study2","S",686,7660,"earth",100,100
"5de2aa6a7ce1332e661d2cf4",4,"Read Version D","GROUND","EARTH","Study2","S",2108,3306,"EARTH",100,100
"5e335595bac1953243a29c68",4,"Read Version D","GROUND","EARTH","Study2","S",510,3268,"",0,0
"5eac357b37aec507ea7a127f",4,"Read Version D","GROUND","EARTH","Study2","S",1978,5799,"ZERO",44.444444444444,0
"5ebeeee819e5db2afa954e4d",4,"Read Version D","GROUND","EARTH","Study2","S",657,2564,"firm",22.222222222222,0
"5ee34f8fc3391b011cb26aa5",4,"Read Version D","GROUND","EARTH","Study2","S",1335,3646,"",0,0
"5eff87905d91970576344750",4,"Read Version D","GROUND","EARTH","Study2","S",1025,4260,"earth",100,100
"5f0452d558d1c26aa28f6d18",4,"Read Version D","GROUND","EARTH","Study2","S",934,3607,"sky",0,0
"5b75c538f20ba900019ceb45",4,"Read Version D","HATE","NAME","Study2","U",1616,13202,"LOVE",25,0
"5cd801d431d19f0019425e2e",4,"Read Version D","HATE","NAME","Study2","U",2037,3852,"Love",25,0
"5ceeab8e2b806400160a8984",4,"Read Version D","HATE","NAME","Study2","U",2735,3969,"love",25,0
"5d35989e71b4880017d5cc81",4,"Read Version D","HATE","NAME","Study2","U",1039,7673,"RESENTMENT",42.857142857143,0
"5d461284d9b0690001720f6d",4,"Read Version D","HATE","NAME","Study2","U",836,1618,"",0,0
"5dd82d37cf08aa7d747deef7",4,"Read Version D","HATE","NAME","Study2","U",904,2558,"love",25,0
"5de2aa6a7ce1332e661d2cf4",4,"Read Version D","HATE","NAME","Study2","U",2244,6069,"DESPISE",18.181818181818,0
"5e335595bac1953243a29c68",4,"Read Version D","HATE","NAME","Study2","U",566,3670,"LOVE",25,0
"5eac357b37aec507ea7a127f",4,"Read Version D","HATE","NAME","Study2","U",734,5710,"LOVE",25,0
"5ebeeee819e5db2afa954e4d",4,"Read Version D","HATE","NAME","Study2","U",911,3827,"anger",44.444444444444,0
"5ee34f8fc3391b011cb26aa5",4,"Read Version D","HATE","NAME","Study2","U",1401,3041,"LOVE",25,0
"5eff87905d91970576344750",4,"Read Version D","HATE","NAME","Study2","U",1843,4789,"love",25,0
"5f0452d558d1c26aa28f6d18",4,"Read Version D","HATE","NAME","Study2","U",2133,3985,"love",25,0
"5b75c538f20ba900019ceb45",4,"Read Version D","HAVE","OWN","Study2","S",1688,5402,"HOLD",28.571428571429,0
"5cd801d431d19f0019425e2e",4,"Read Version D","HAVE","OWN","Study2","S",1800,5126,"Obtain",44.444444444444,0
"5ceeab8e2b806400160a8984",4,"Read Version D","HAVE","OWN","Study2","S",2295,3122,"own",100,100
"5d35989e71b4880017d5cc81",4,"Read Version D","HAVE","OWN","Study2","S",1599,4408,"OWN",100,100
"5d461284d9b0690001720f6d",4,"Read Version D","HAVE","OWN","Study2","S",1151,1424,"",0,0
"5dd82d37cf08aa7d747deef7",4,"Read Version D","HAVE","OWN","Study2","S",1436,2565,"had",0,0
"5de2aa6a7ce1332e661d2cf4",4,"Read Version D","HAVE","OWN","Study2","S",2333,2568,"OWN",100,100
"5e335595bac1953243a29c68",4,"Read Version D","HAVE","OWN","Study2","S",1036,7305,"TAKE",0,0
"5eac357b37aec507ea7a127f",4,"Read Version D","HAVE","OWN","Study2","S",775,15925,"GOT",33.333333333333,0
"5ebeeee819e5db2afa954e4d",4,"Read Version D","HAVE","OWN","Study2","S",779,5322,"own",100,100
"5ee34f8fc3391b011cb26aa5",4,"Read Version D","HAVE","OWN","Study2","S",940,2844,"GIVE",0,0
"5eff87905d91970576344750",4,"Read Version D","HAVE","OWN","Study2","S",1780,4043,"own",100,100
"5f0452d558d1c26aa28f6d18",4,"Read Version D","HAVE","OWN","Study2","S",881,8284,"not have",18.181818181818,0
"5b75c538f20ba900019ceb45",4,"Read Version D","HEAD","SCALP","Study2","B",1752,9863,"LINE",22.222222222222,0
"5cd801d431d19f0019425e2e",4,"Read Version D","HEAD","SCALP","Study2","B",2531,3568,"Scalp",100,100
"5ceeab8e2b806400160a8984",4,"Read Version D","HEAD","SCALP","Study2","B",2485,5852,"",0,0
"5d35989e71b4880017d5cc81",4,"Read Version D","HEAD","SCALP","Study2","B",936,10898,"TOES",22.222222222222,0
"5d461284d9b0690001720f6d",4,"Read Version D","HEAD","SCALP","Study2","B",1356,6309,"shoulders",28.571428571429,0
"5dd82d37cf08aa7d747deef7",4,"Read Version D","HEAD","SCALP","Study2","B",1027,2843,"toe",0,0
"5de2aa6a7ce1332e661d2cf4",4,"Read Version D","HEAD","SCALP","Study2","B",592,4511,"TOES",22.222222222222,0
"5e335595bac1953243a29c68",4,"Read Version D","HEAD","SCALP","Study2","B",631,1155,"",0,0
"5eac357b37aec507ea7a127f",4,"Read Version D","HEAD","SCALP","Study2","B",881,8664,"GAME",22.222222222222,0
"5ebeeee819e5db2afa954e4d",4,"Read Version D","HEAD","SCALP","Study2","B",757,9746,"important",14.285714285714,0
"5ee34f8fc3391b011cb26aa5",4,"Read Version D","HEAD","SCALP","Study2","B",971,3216,"",0,0
"5eff87905d91970576344750",4,"Read Version D","HEAD","SCALP","Study2","B",1023,22453,"shoulder",30.769230769231,0
"5f0452d558d1c26aa28f6d18",4,"Read Version D","HEAD","SCALP","Study2","B",1555,7593,"skull",40,0
"5b75c538f20ba900019ceb45",4,"Read Version D","JAR","MASON","Study2","S",1014,7819,"JAM",25,0
"5cd801d431d19f0019425e2e",4,"Read Version D","JAR","MASON","Study2","S",1376,5053,"Mason",100,100
"5ceeab8e2b806400160a8984",4,"Read Version D","JAR","MASON","Study2","S",1929,2525,"mason",100,100
"5d35989e71b4880017d5cc81",4,"Read Version D","JAR","MASON","Study2","S",1190,11918,"CONTAINER",28.571428571429,0
"5d461284d9b0690001720f6d",4,"Read Version D","JAR","MASON","Study2","S",1073,2840,"mason",100,100
"5dd82d37cf08aa7d747deef7",4,"Read Version D","JAR","MASON","Study2","S",638,2379,"jam",25,0
"5de2aa6a7ce1332e661d2cf4",4,"Read Version D","JAR","MASON","Study2","S",2120,3654,"MASON",100,100
"5e335595bac1953243a29c68",4,"Read Version D","JAR","MASON","Study2","S",1189,2467,"",0,0
"5eac357b37aec507ea7a127f",4,"Read Version D","JAR","MASON","Study2","S",866,4264,"JAM",25,0
"5ebeeee819e5db2afa954e4d",4,"Read Version D","JAR","MASON","Study2","S",983,6527,"mason",100,100
"5ee34f8fc3391b011cb26aa5",4,"Read Version D","JAR","MASON","Study2","S",866,3850,"MASON",100,100
"5eff87905d91970576344750",4,"Read Version D","JAR","MASON","Study2","S",1843,26256,"HOLD",22.222222222222,0
"5f0452d558d1c26aa28f6d18",4,"Read Version D","JAR","MASON","Study2","S",2025,5344,"tub",0,0
"5b75c538f20ba900019ceb45",4,"Read Version D","JOKE","KEYS","Study2","U",5332,5807,"GLASSES",18.181818181818,0
"5cd801d431d19f0019425e2e",4,"Read Version D","JOKE","KEYS","Study2","U",2181,6509,"Laugh",0,0
"5ceeab8e2b806400160a8984",4,"Read Version D","JOKE","KEYS","Study2","U",8583,26127,"chord",0,0
"5d35989e71b4880017d5cc81",4,"Read Version D","JOKE","KEYS","Study2","U",950,5658,"CLOWN",0,0
"5d461284d9b0690001720f6d",4,"Read Version D","JOKE","KEYS","Study2","U",768,7566,"news",50,0
"5dd82d37cf08aa7d747deef7",4,"Read Version D","JOKE","KEYS","Study2","U",2555,3855,"oa",0,0
"5de2aa6a7ce1332e661d2cf4",4,"Read Version D","JOKE","KEYS","Study2","U",757,3040,"FUNNY",22.222222222222,0
"5e335595bac1953243a29c68",4,"Read Version D","JOKE","KEYS","Study2","U",499,1809,"",0,0
"5eac357b37aec507ea7a127f",4,"Read Version D","JOKE","KEYS","Study2","U",776,5121,"LAUGH",0,0
"5ebeeee819e5db2afa954e4d",4,"Read Version D","JOKE","KEYS","Study2","U",2787,7626,"funny",22.222222222222,0
"5ee34f8fc3391b011cb26aa5",4,"Read Version D","JOKE","KEYS","Study2","U",935,3597,"",0,0
"5eff87905d91970576344750",4,"Read Version D","JOKE","KEYS","Study2","U",1236,12588,"laughter",16.666666666667,0
"5f0452d558d1c26aa28f6d18",4,"Read Version D","JOKE","KEYS","Study2","U",911,3060,"laugh",0,0
"5b75c538f20ba900019ceb45",4,"Read Version D","LEAGUE","BASEBALL","Study2","F",1056,5459,"",0,0
"5cd801d431d19f0019425e2e",4,"Read Version D","LEAGUE","BASEBALL","Study2","F",1821,4122,"Baseball",100,100
"5ceeab8e2b806400160a8984",4,"Read Version D","LEAGUE","BASEBALL","Study2","F",3719,3604,"baseball",100,100
"5d35989e71b4880017d5cc81",4,"Read Version D","LEAGUE","BASEBALL","Study2","F",1559,5507,"BASEBALL",100,100
"5d461284d9b0690001720f6d",4,"Read Version D","LEAGUE","BASEBALL","Study2","F",1340,5287,"baseball",100,100
"5dd82d37cf08aa7d747deef7",4,"Read Version D","LEAGUE","BASEBALL","Study2","F",1856,3254,"table",46.153846153846,0
"5de2aa6a7ce1332e661d2cf4",4,"Read Version D","LEAGUE","BASEBALL","Study2","F",3529,2981,"",0,0
"5e335595bac1953243a29c68",4,"Read Version D","LEAGUE","BASEBALL","Study2","F",866,3820,"BASEBALL",100,100
"5eac357b37aec507ea7a127f",4,"Read Version D","LEAGUE","BASEBALL","Study2","F",860,14628,"TEAM",33.333333333333,0
"5ebeeee819e5db2afa954e4d",4,"Read Version D","LEAGUE","BASEBALL","Study2","F",1316,4715,"rank",16.666666666667,0
"5ee34f8fc3391b011cb26aa5",4,"Read Version D","LEAGUE","BASEBALL","Study2","F",1099,3829,"LEGEND",14.285714285714,0
"5eff87905d91970576344750",4,"Read Version D","LEAGUE","BASEBALL","Study2","F",1655,8654,"legion",14.285714285714,0
"5f0452d558d1c26aa28f6d18",4,"Read Version D","LEAGUE","BASEBALL","Study2","F",1013,4338,"table",46.153846153846,0
"5b75c538f20ba900019ceb45",4,"Read Version D","LIE","TRUTH","Study2","S",1719,5697,"TRUTH",100,100
"5cd801d431d19f0019425e2e",4,"Read Version D","LIE","TRUTH","Study2","S",1518,3560,"Truth",100,100
"5ceeab8e2b806400160a8984",4,"Read Version D","LIE","TRUTH","Study2","S",5888,3659,"truth",100,100
"5d35989e71b4880017d5cc81",4,"Read Version D","LIE","TRUTH","Study2","S",982,4855,"TRUTH",100,100
"5d461284d9b0690001720f6d",4,"Read Version D","LIE","TRUTH","Study2","S",938,2599,"",0,0
"5dd82d37cf08aa7d747deef7",4,"Read Version D","LIE","TRUTH","Study2","S",824,5545,"truth",100,100
"5de2aa6a7ce1332e661d2cf4",4,"Read Version D","LIE","TRUTH","Study2","S",536,7976,"TRUTH",100,100
"5e335595bac1953243a29c68",4,"Read Version D","LIE","TRUTH","Study2","S",542,4138,"TRUTH",100,100
"5eac357b37aec507ea7a127f",4,"Read Version D","LIE","TRUTH","Study2","S",778,29999,"TRUTH",100,100
"5ebeeee819e5db2afa954e4d",4,"Read Version D","LIE","TRUTH","Study2","S",792,3424,"false",0,0
"5ee34f8fc3391b011cb26aa5",4,"Read Version D","LIE","TRUTH","Study2","S",924,3518,"",0,0
"5eff87905d91970576344750",4,"Read Version D","LIE","TRUTH","Study2","S",2814,3892,"truth",100,100
"5f0452d558d1c26aa28f6d18",4,"Read Version D","LIE","TRUTH","Study2","S",1182,2807,"truth",100,100
"5b75c538f20ba900019ceb45",4,"Read Version D","LONELY","ALONE","Study2","S",2483,7360,"TOGETHER",30.769230769231,0
"5cd801d431d19f0019425e2e",4,"Read Version D","LONELY","ALONE","Study2","S",2083,4285,"",0,0
"5ceeab8e2b806400160a8984",4,"Read Version D","LONELY","ALONE","Study2","S",3564,3144,"alone",100,100
"5d35989e71b4880017d5cc81",4,"Read Version D","LONELY","ALONE","Study2","S",1215,4732,"ALONE",100,100
"5d461284d9b0690001720f6d",4,"Read Version D","LONELY","ALONE","Study2","S",1122,5424,"",0,0
"5dd82d37cf08aa7d747deef7",4,"Read Version D","LONELY","ALONE","Study2","S",1412,6214,"single",36.363636363636,0
"5de2aa6a7ce1332e661d2cf4",4,"Read Version D","LONELY","ALONE","Study2","S",2207,4152,"ALONE",100,100
"5e335595bac1953243a29c68",4,"Read Version D","LONELY","ALONE","Study2","S",546,5206,"",0,0
"5eac357b37aec507ea7a127f",4,"Read Version D","LONELY","ALONE","Study2","S",5258,12490,"SECLUDED",15.384615384615,0
"5ebeeee819e5db2afa954e4d",4,"Read Version D","LONELY","ALONE","Study2","S",1254,3773,"alone",100,100
"5ee34f8fc3391b011cb26aa5",4,"Read Version D","LONELY","ALONE","Study2","S",1132,3017,"ALONE",100,100
"5eff87905d91970576344750",4,"Read Version D","LONELY","ALONE","Study2","S",1292,12157,"SPACE",40,0
"5f0452d558d1c26aa28f6d18",4,"Read Version D","LONELY","ALONE","Study2","S",1811,13494,"Sad",25,0
"5b75c538f20ba900019ceb45",4,"Read Version D","LONG","EXTENSION","Study2","B",2636,6747,"SHORT",28.571428571429,0
"5cd801d431d19f0019425e2e",4,"Read Version D","LONG","EXTENSION","Study2","B",1595,2104,"",0,0
"5ceeab8e2b806400160a8984",4,"Read Version D","LONG","EXTENSION","Study2","B",5620,5638,"Extension",100,100
"5d35989e71b4880017d5cc81",4,"Read Version D","LONG","EXTENSION","Study2","B",2044,9092,"TALL",15.384615384615,0
"5d461284d9b0690001720f6d",4,"Read Version D","LONG","EXTENSION","Study2","B",834,1697,"",0,0
"5dd82d37cf08aa7d747deef7",4,"Read Version D","LONG","EXTENSION","Study2","B",1057,6228,"short",28.571428571429,0
"5de2aa6a7ce1332e661d2cf4",4,"Read Version D","LONG","EXTENSION","Study2","B",1125,3279,"THIN",46.153846153846,0
"5e335595bac1953243a29c68",4,"Read Version D","LONG","EXTENSION","Study2","B",847,3094,"SHORT",28.571428571429,0
"5eac357b37aec507ea7a127f",4,"Read Version D","LONG","EXTENSION","Study2","B",736,11428,"TIME",30.769230769231,0
"5ebeeee819e5db2afa954e4d",4,"Read Version D","LONG","EXTENSION","Study2","B",1890,4848,"extend",66.666666666667,0
"5ee34f8fc3391b011cb26aa5",4,"Read Version D","LONG","EXTENSION","Study2","B",961,3335,"SHORT",28.571428571429,0
"5eff87905d91970576344750",4,"Read Version D","LONG","EXTENSION","Study2","B",1131,5441,"length",26.666666666667,0
"5f0452d558d1c26aa28f6d18",4,"Read Version D","LONG","EXTENSION","Study2","B",1250,2907,"short",28.571428571429,0
"5b75c538f20ba900019ceb45",4,"Read Version D","LOVE","AFFECTION","Study2","B",1118,5513,"HATE",30.769230769231,0
"5cd801d431d19f0019425e2e",4,"Read Version D","LOVE","AFFECTION","Study2","B",1600,3566,"Hate",30.769230769231,0
"5ceeab8e2b806400160a8984",4,"Read Version D","LOVE","AFFECTION","Study2","B",2323,5227,"affection",100,100
"5d35989e71b4880017d5cc81",4,"Read Version D","LOVE","AFFECTION","Study2","B",1744,9142,"HEART",28.571428571429,0
"5d461284d9b0690001720f6d",4,"Read Version D","LOVE","AFFECTION","Study2","B",1069,2132,"hate",30.769230769231,0
"5dd82d37cf08aa7d747deef7",4,"Read Version D","LOVE","AFFECTION","Study2","B",1394,4810,"hate",30.769230769231,0
"5de2aa6a7ce1332e661d2cf4",4,"Read Version D","LOVE","AFFECTION","Study2","B",1024,4450,"AFFECTION",100,100
"5e335595bac1953243a29c68",4,"Read Version D","LOVE","AFFECTION","Study2","B",1064,2116,"",0,0
"5eac357b37aec507ea7a127f",4,"Read Version D","LOVE","AFFECTION","Study2","B",763,4179,"HATE",30.769230769231,0
"5ebeeee819e5db2afa954e4d",4,"Read Version D","LOVE","AFFECTION","Study2","B",1917,2616,"heart",28.571428571429,0
"5ee34f8fc3391b011cb26aa5",4,"Read Version D","LOVE","AFFECTION","Study2","B",11904,4400,"HATE",30.769230769231,0
"5eff87905d91970576344750",4,"Read Version D","LOVE","AFFECTION","Study2","B",1334,3219,"hate",30.769230769231,0
"5f0452d558d1c26aa28f6d18",4,"Read Version D","LOVE","AFFECTION","Study2","B",2844,5549,"affection",100,100
"5b75c538f20ba900019ceb45",4,"Read Version D","MAROON","JUSTICE","Study2","U",4281,7329,"",0,0
"5cd801d431d19f0019425e2e",4,"Read Version D","MAROON","JUSTICE","Study2","U",3496,4758,"Justice",100,100
"5ceeab8e2b806400160a8984",4,"Read Version D","MAROON","JUSTICE","Study2","U",6490,3342,"justice",100,100
