"Username","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Answer","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Study.RT","Response.RT.1","Response.Response","Response.Accuracy","Recall_Score"
"5eb2302ce5aa1f381ff740f4",1,"Read Version A","MOAT","CLEAR","Study2","U",1015,2802,"clear",100,100
"5eb6d6c86b2e3c071bdd963e",1,"Read Version A","MOAT","CLEAR","Study2","U",755,863,"",0,0
"5ebdf88d3af71c13b51846fd",1,"Read Version A","MOAT","CLEAR","Study2","U",1176,2777,"",0,0
"5ece8aec61cfc90a2216bf22",1,"Read Version A","MOAT","CLEAR","Study2","U",598,6910,"SURROUND",15.384615384615,0
"5eedf5e043cc1623f44baf6e",1,"Read Version A","MOAT","CLEAR","Study2","U",559,3214,"water",40,0
"55b3120cfdf99b6ef6263a71",1,"Read Version A","MONEY","BANKER","Study2","B",1931,3918,"cash",20,0
"5c608eae6539fe00016e2b0a",1,"Read Version A","MONEY","BANKER","Study2","B",2867,5775,"cash",20,0
"5ce2eaf7a74ff200195bf799",1,"Read Version A","MONEY","BANKER","Study2","B",2119,3026,"WALLET",33.333333333333,0
"5d08b2a59b19d00018ad93d4",1,"Read Version A","MONEY","BANKER","Study2","B",619,2405,"wages",36.363636363636,0
"5da869d41f6136001464cee9",1,"Read Version A","MONEY","BANKER","Study2","B",1554,1484,"",0,0
"5e6c11183556f0000af780b7",1,"Read Version A","MONEY","BANKER","Study2","B",10365,3827,"Cash",20,0
"5e8209ae9c77a701e51fd83b",1,"Read Version A","MONEY","BANKER","Study2","B",1461,3555,"matters",46.153846153846,0
"5eab00d45a85f509b69b78c2",1,"Read Version A","MONEY","BANKER","Study2","B",3718,3054,"",0,0
"5eb2302ce5aa1f381ff740f4",1,"Read Version A","MONEY","BANKER","Study2","B",1196,5868,"wealth",16.666666666667,0
"5eb6d6c86b2e3c071bdd963e",1,"Read Version A","MONEY","BANKER","Study2","B",986,377,"",0,0
"5ebdf88d3af71c13b51846fd",1,"Read Version A","MONEY","BANKER","Study2","B",4100,3897,"",0,0
"5ece8aec61cfc90a2216bf22",1,"Read Version A","MONEY","BANKER","Study2","B",1930,2134,"",0,0
"5eedf5e043cc1623f44baf6e",1,"Read Version A","MONEY","BANKER","Study2","B",3591,2961,"earned",33.333333333333,0
"55b3120cfdf99b6ef6263a71",1,"Read Version A","MULE","DONKEY","Study2","F",1444,3940,"donkey",100,100
"5c608eae6539fe00016e2b0a",1,"Read Version A","MULE","DONKEY","Study2","F",627,4353,"muffin",16.666666666667,0
"5ce2eaf7a74ff200195bf799",1,"Read Version A","MULE","DONKEY","Study2","F",1642,4627,"MAN",22.222222222222,0
"5d08b2a59b19d00018ad93d4",1,"Read Version A","MULE","DONKEY","Study2","F",809,2016,"donkey",100,100
"5da869d41f6136001464cee9",1,"Read Version A","MULE","DONKEY","Study2","F",31876,2723,"Donkey",100,100
"5e6c11183556f0000af780b7",1,"Read Version A","MULE","DONKEY","Study2","F",1077,5715,"Donkey",100,100
"5e8209ae9c77a701e51fd83b",1,"Read Version A","MULE","DONKEY","Study2","F",20760,4373,"camel",18.181818181818,0
"5eab00d45a85f509b69b78c2",1,"Read Version A","MULE","DONKEY","Study2","F",7146,4049,"DONKEY",100,100
"5eb2302ce5aa1f381ff740f4",1,"Read Version A","MULE","DONKEY","Study2","F",1473,2965,"",0,0
"5eb6d6c86b2e3c071bdd963e",1,"Read Version A","MULE","DONKEY","Study2","F",750,568,"",0,0
"5ebdf88d3af71c13b51846fd",1,"Read Version A","MULE","DONKEY","Study2","F",1069,3631,"Donkey",100,100
"5ece8aec61cfc90a2216bf22",1,"Read Version A","MULE","DONKEY","Study2","F",826,3676,"HORSE",36.363636363636,0
"5eedf5e043cc1623f44baf6e",1,"Read Version A","MULE","DONKEY","Study2","F",1158,2260,"donkey",100,100
"55b3120cfdf99b6ef6263a71",1,"Read Version A","NAME","HATE","Study2","U",1512,2620,"sake",50,0
"5c608eae6539fe00016e2b0a",1,"Read Version A","NAME","HATE","Study2","U",675,5192,"age",57.142857142857,0
"5ce2eaf7a74ff200195bf799",1,"Read Version A","NAME","HATE","Study2","U",2052,17625,"AGE",57.142857142857,0
"5d08b2a59b19d00018ad93d4",1,"Read Version A","NAME","HATE","Study2","U",664,1076,"",0,0
"5da869d41f6136001464cee9",1,"Read Version A","NAME","HATE","Study2","U",1798,1150,"",0,0
"5e6c11183556f0000af780b7",1,"Read Version A","NAME","HATE","Study2","U",1822,8097,"Hate",100,100
"5e8209ae9c77a701e51fd83b",1,"Read Version A","NAME","HATE","Study2","U",2079,7424,"clue",25,0
"5eab00d45a85f509b69b78c2",1,"Read Version A","NAME","HATE","Study2","U",5529,8282,"END",28.571428571429,0
"5eb2302ce5aa1f381ff740f4",1,"Read Version A","NAME","HATE","Study2","U",1148,1729,"",0,0
"5eb6d6c86b2e3c071bdd963e",1,"Read Version A","NAME","HATE","Study2","U",1017,2123,"",0,0
"5ebdf88d3af71c13b51846fd",1,"Read Version A","NAME","HATE","Study2","U",3481,3512,"",0,0
"5ece8aec61cfc90a2216bf22",1,"Read Version A","NAME","HATE","Study2","U",930,3138,"HATE",100,100
"5eedf5e043cc1623f44baf6e",1,"Read Version A","NAME","HATE","Study2","U",1013,3119,"number",20,0
"55b3120cfdf99b6ef6263a71",1,"Read Version A","OWN","HAVE","Study2","S",2445,5608,"keep",25,0
"5c608eae6539fe00016e2b0a",1,"Read Version A","OWN","HAVE","Study2","S",618,6954,"buy",0,0
"5ce2eaf7a74ff200195bf799",1,"Read Version A","OWN","HAVE","Study2","S",3691,3483,"HAVE",100,100
"5d08b2a59b19d00018ad93d4",1,"Read Version A","OWN","HAVE","Study2","S",633,3458,"",0,0
"5da869d41f6136001464cee9",1,"Read Version A","OWN","HAVE","Study2","S",1174,2685,"Buy",0,0
"5e6c11183556f0000af780b7",1,"Read Version A","OWN","HAVE","Study2","S",1129,5373,"Give",50,0
"5e8209ae9c77a701e51fd83b",1,"Read Version A","OWN","HAVE","Study2","S",18148,2873,"life",25,0
"5eab00d45a85f509b69b78c2",1,"Read Version A","OWN","HAVE","Study2","S",3563,9182,"",0,0
"5eb2302ce5aa1f381ff740f4",1,"Read Version A","OWN","HAVE","Study2","S",6246,1524,"",0,0
"5eb6d6c86b2e3c071bdd963e",1,"Read Version A","OWN","HAVE","Study2","S",1243,1579,"",0,0
"5ebdf88d3af71c13b51846fd",1,"Read Version A","OWN","HAVE","Study2","S",1307,1946,"Have",100,100
"5ece8aec61cfc90a2216bf22",1,"Read Version A","OWN","HAVE","Study2","S",882,3664,"IT",0,0
"5eedf5e043cc1623f44baf6e",1,"Read Version A","OWN","HAVE","Study2","S",1142,5141,"belong",20,0
"55b3120cfdf99b6ef6263a71",1,"Read Version A","PHONE","COMMUNICATION","Study2","S",2348,4558,"number",10.526315789474,0
"5c608eae6539fe00016e2b0a",1,"Read Version A","PHONE","COMMUNICATION","Study2","S",660,6507,"charger",20,0
"5ce2eaf7a74ff200195bf799",1,"Read Version A","PHONE","COMMUNICATION","Study2","S",4278,2309,"NUMBERS",10,0
"5d08b2a59b19d00018ad93d4",1,"Read Version A","PHONE","COMMUNICATION","Study2","S",598,2039,"number",10.526315789474,0
"5da869d41f6136001464cee9",1,"Read Version A","PHONE","COMMUNICATION","Study2","S",1278,2118,"Call",23.529411764706,0
"5e6c11183556f0000af780b7",1,"Read Version A","PHONE","COMMUNICATION","Study2","S",2859,6405,"Conversation",64,0
"5e8209ae9c77a701e51fd83b",1,"Read Version A","PHONE","COMMUNICATION","Study2","S",1990,3520,"ring",23.529411764706,0
"5eab00d45a85f509b69b78c2",1,"Read Version A","PHONE","COMMUNICATION","Study2","S",3421,4795,"COMMUNICATION",100,100
"5eb2302ce5aa1f381ff740f4",1,"Read Version A","PHONE","COMMUNICATION","Study2","S",779,4075,"number",10.526315789474,0
"5eb6d6c86b2e3c071bdd963e",1,"Read Version A","PHONE","COMMUNICATION","Study2","S",396,2309,"",0,0
"5ebdf88d3af71c13b51846fd",1,"Read Version A","PHONE","COMMUNICATION","Study2","S",1562,3907,"",0,0
"5ece8aec61cfc90a2216bf22",1,"Read Version A","PHONE","COMMUNICATION","Study2","S",1169,10609,"COMMUNICATION",100,100
"5eedf5e043cc1623f44baf6e",1,"Read Version A","PHONE","COMMUNICATION","Study2","S",1140,2109,"ring",23.529411764706,0
"55b3120cfdf99b6ef6263a71",1,"Read Version A","PLANE","AIRCRAFT","Study2","B",1750,6647,"fly",18.181818181818,0
"5c608eae6539fe00016e2b0a",1,"Read Version A","PLANE","AIRCRAFT","Study2","B",711,7108,"aircraft",100,100
"5ce2eaf7a74ff200195bf799",1,"Read Version A","PLANE","AIRCRAFT","Study2","B",2129,3256,"PILOT",30.769230769231,0
"5d08b2a59b19d00018ad93d4",1,"Read Version A","PLANE","AIRCRAFT","Study2","B",1168,5911,"journey",13.333333333333,0
"5da869d41f6136001464cee9",1,"Read Version A","PLANE","AIRCRAFT","Study2","B",1331,8212,"",0,0
"5e6c11183556f0000af780b7",1,"Read Version A","PLANE","AIRCRAFT","Study2","B",1810,15950,"Fly",18.181818181818,0
"5e8209ae9c77a701e51fd83b",1,"Read Version A","PLANE","AIRCRAFT","Study2","B",1328,3398,"wings",15.384615384615,0
"5eab00d45a85f509b69b78c2",1,"Read Version A","PLANE","AIRCRAFT","Study2","B",3138,6373,"FLY",18.181818181818,0
"5eb2302ce5aa1f381ff740f4",1,"Read Version A","PLANE","AIRCRAFT","Study2","B",1205,4729,"",0,0
"5eb6d6c86b2e3c071bdd963e",1,"Read Version A","PLANE","AIRCRAFT","Study2","B",521,6132,"FLIGHT",28.571428571429,0
"5ebdf88d3af71c13b51846fd",1,"Read Version A","PLANE","AIRCRAFT","Study2","B",1095,2343,"Pilot",30.769230769231,0
"5ece8aec61cfc90a2216bf22",1,"Read Version A","PLANE","AIRCRAFT","Study2","B",1652,5186,"WINGS",15.384615384615,0
"5eedf5e043cc1623f44baf6e",1,"Read Version A","PLANE","AIRCRAFT","Study2","B",977,1943,"fl",20,0
"55b3120cfdf99b6ef6263a71",1,"Read Version A","POP","BALLOON","Study2","B",2414,7396,"crackle",28.571428571429,0
"5c608eae6539fe00016e2b0a",1,"Read Version A","POP","BALLOON","Study2","B",710,5912,"music",0,0
"5ce2eaf7a74ff200195bf799",1,"Read Version A","POP","BALLOON","Study2","B",2237,1497,"SODA",18.181818181818,0
"5d08b2a59b19d00018ad93d4",1,"Read Version A","POP","BALLOON","Study2","B",483,3531,"crackle",28.571428571429,0
"5da869d41f6136001464cee9",1,"Read Version A","POP","BALLOON","Study2","B",1632,2439,"Soda",18.181818181818,0
"5e6c11183556f0000af780b7",1,"Read Version A","POP","BALLOON","Study2","B",1658,10940,"Crackle",28.571428571429,0
"5e8209ae9c77a701e51fd83b",1,"Read Version A","POP","BALLOON","Study2","B",1039,4780,"machine",28.571428571429,0
"5eab00d45a85f509b69b78c2",1,"Read Version A","POP","BALLOON","Study2","B",9650,21538,"",0,0
"5eb2302ce5aa1f381ff740f4",1,"Read Version A","POP","BALLOON","Study2","B",932,3626,"",0,0
"5eb6d6c86b2e3c071bdd963e",1,"Read Version A","POP","BALLOON","Study2","B",864,1592,"",0,0
"5ebdf88d3af71c13b51846fd",1,"Read Version A","POP","BALLOON","Study2","B",1230,1420,"",0,0
"5ece8aec61cfc90a2216bf22",1,"Read Version A","POP","BALLOON","Study2","B",758,6341,"",0,0
"5eedf5e043cc1623f44baf6e",1,"Read Version A","POP","BALLOON","Study2","B",995,9581,"star",18.181818181818,0
"55b3120cfdf99b6ef6263a71",1,"Read Version A","RAZOR","SHAVE","Study2","S",2143,3620,"sharp",60,0
"5c608eae6539fe00016e2b0a",1,"Read Version A","RAZOR","SHAVE","Study2","S",643,4536,"blade",40,0
"5ce2eaf7a74ff200195bf799",1,"Read Version A","RAZOR","SHAVE","Study2","S",2893,4394,"BLADE",40,0
"5d08b2a59b19d00018ad93d4",1,"Read Version A","RAZOR","SHAVE","Study2","S",1120,27433,"shave",100,100
"5da869d41f6136001464cee9",1,"Read Version A","RAZOR","SHAVE","Study2","S",1557,2564,"Blade",40,0
"5e6c11183556f0000af780b7",1,"Read Version A","RAZOR","SHAVE","Study2","S",873,3414,"Blade",40,0
"5e8209ae9c77a701e51fd83b",1,"Read Version A","RAZOR","SHAVE","Study2","S",619,3789,"shave",100,100
"5eab00d45a85f509b69b78c2",1,"Read Version A","RAZOR","SHAVE","Study2","S",4258,9592,"",0,0
"5eb2302ce5aa1f381ff740f4",1,"Read Version A","RAZOR","SHAVE","Study2","S",1904,3266,"shave",100,100
"5eb6d6c86b2e3c071bdd963e",1,"Read Version A","RAZOR","SHAVE","Study2","S",1161,3743,"SHAVE",100,100
"5ebdf88d3af71c13b51846fd",1,"Read Version A","RAZOR","SHAVE","Study2","S",1323,3296,"",0,0
"5ece8aec61cfc90a2216bf22",1,"Read Version A","RAZOR","SHAVE","Study2","S",1856,4918,"SHAVE",100,100
"5eedf5e043cc1623f44baf6e",1,"Read Version A","RAZOR","SHAVE","Study2","S",1396,2659,"sharp",60,0
"55b3120cfdf99b6ef6263a71",1,"Read Version A","RIGHTS","EQUAL","Study2","S",1595,3739,"",0,0
"5c608eae6539fe00016e2b0a",1,"Read Version A","RIGHTS","EQUAL","Study2","S",729,5368,"wrongs",0,0
"5ce2eaf7a74ff200195bf799",1,"Read Version A","RIGHTS","EQUAL","Study2","S",2025,2225,"EQUAL",100,100
"5d08b2a59b19d00018ad93d4",1,"Read Version A","RIGHTS","EQUAL","Study2","S",688,1380,"",0,0
"5da869d41f6136001464cee9",1,"Read Version A","RIGHTS","EQUAL","Study2","S",1283,1331,"",0,0
"5e6c11183556f0000af780b7",1,"Read Version A","RIGHTS","EQUAL","Study2","S",734,2388,"",0,0
"5e8209ae9c77a701e51fd83b",1,"Read Version A","RIGHTS","EQUAL","Study2","S",1114,5138,"justice",16.666666666667,0
"5eab00d45a85f509b69b78c2",1,"Read Version A","RIGHTS","EQUAL","Study2","S",6390,4623,"LAWS",22.222222222222,0
"5eb2302ce5aa1f381ff740f4",1,"Read Version A","RIGHTS","EQUAL","Study2","S",820,1882,"",0,0
"5eb6d6c86b2e3c071bdd963e",1,"Read Version A","RIGHTS","EQUAL","Study2","S",647,231,"",0,0
"5ebdf88d3af71c13b51846fd",1,"Read Version A","RIGHTS","EQUAL","Study2","S",1261,1342,"",0,0
"5ece8aec61cfc90a2216bf22",1,"Read Version A","RIGHTS","EQUAL","Study2","S",2204,11707,"SPEECH",18.181818181818,0
"5eedf5e043cc1623f44baf6e",1,"Read Version A","RIGHTS","EQUAL","Study2","S",848,3770,"wrong",0,0
"55b3120cfdf99b6ef6263a71",1,"Read Version A","ROD","REEL","Study2","S",1437,3748,"reel",100,100
"5c608eae6539fe00016e2b0a",1,"Read Version A","ROD","REEL","Study2","S",968,4840,"fishing",0,0
"5ce2eaf7a74ff200195bf799",1,"Read Version A","ROD","REEL","Study2","S",1760,1868,"REEL",100,100
"5d08b2a59b19d00018ad93d4",1,"Read Version A","ROD","REEL","Study2","S",629,1193,"",0,0
"5da869d41f6136001464cee9",1,"Read Version A","ROD","REEL","Study2","S",1626,1315,"",0,0
"5e6c11183556f0000af780b7",1,"Read Version A","ROD","REEL","Study2","S",1870,3471,"steel",66.666666666667,0
"5e8209ae9c77a701e51fd83b",1,"Read Version A","ROD","REEL","Study2","S",1179,8221,"fish",0,0
"5eab00d45a85f509b69b78c2",1,"Read Version A","ROD","REEL","Study2","S",3410,7278,"",0,0
"5eb2302ce5aa1f381ff740f4",1,"Read Version A","ROD","REEL","Study2","S",1124,843,"",0,0
"5eb6d6c86b2e3c071bdd963e",1,"Read Version A","ROD","REEL","Study2","S",567,3004,"FISHING",0,0
"5ebdf88d3af71c13b51846fd",1,"Read Version A","ROD","REEL","Study2","S",1580,1890,"Reel",100,100
"5ece8aec61cfc90a2216bf22",1,"Read Version A","ROD","REEL","Study2","S",1619,5402,"HOT",0,0
"5eedf5e043cc1623f44baf6e",1,"Read Version A","ROD","REEL","Study2","S",983,2356,"fish",0,0
"55b3120cfdf99b6ef6263a71",1,"Read Version A","SAFETY","SEATBELT","Study2","S",2472,6652,"glass",15.384615384615,0
"5c608eae6539fe00016e2b0a",1,"Read Version A","SAFETY","SEATBELT","Study2","S",2761,10452,"hazard",14.285714285714,0
"5ce2eaf7a74ff200195bf799",1,"Read Version A","SAFETY","SEATBELT","Study2","S",4773,6994,"FIRE",16.666666666667,0
"5d08b2a59b19d00018ad93d4",1,"Read Version A","SAFETY","SEATBELT","Study2","S",1112,1407,"gas",18.181818181818,0
"5da869d41f6136001464cee9",1,"Read Version A","SAFETY","SEATBELT","Study2","S",1177,1260,"",0,0
"5e6c11183556f0000af780b7",1,"Read Version A","SAFETY","SEATBELT","Study2","S",2477,3192,"Seatbelt",100,100
"5e8209ae9c77a701e51fd83b",1,"Read Version A","SAFETY","SEATBELT","Study2","S",1736,2155,"net",36.363636363636,0
"5eab00d45a85f509b69b78c2",1,"Read Version A","SAFETY","SEATBELT","Study2","S",5197,2950,"NET",36.363636363636,0
"5eb2302ce5aa1f381ff740f4",1,"Read Version A","SAFETY","SEATBELT","Study2","S",2542,6912,"security",37.5,0
"5eb6d6c86b2e3c071bdd963e",1,"Read Version A","SAFETY","SEATBELT","Study2","S",2981,1829,"FIRST",30.769230769231,0
"5ebdf88d3af71c13b51846fd",1,"Read Version A","SAFETY","SEATBELT","Study2","S",1311,4585,"Seatbelt",100,100
"5ece8aec61cfc90a2216bf22",1,"Read Version A","SAFETY","SEATBELT","Study2","S",1508,2536,"NET",36.363636363636,0
"5eedf5e043cc1623f44baf6e",1,"Read Version A","SAFETY","SEATBELT","Study2","S",1587,1554,"net",36.363636363636,0
"55b3120cfdf99b6ef6263a71",1,"Read Version A","SCALP","HEAD","Study2","F",4238,1886,"head",100,100
"5c608eae6539fe00016e2b0a",1,"Read Version A","SCALP","HEAD","Study2","F",661,3684,"head",100,100
"5ce2eaf7a74ff200195bf799",1,"Read Version A","SCALP","HEAD","Study2","F",1997,4758,"HEAD",100,100
"5d08b2a59b19d00018ad93d4",1,"Read Version A","SCALP","HEAD","Study2","F",806,4637,"head",100,100
"5da869d41f6136001464cee9",1,"Read Version A","SCALP","HEAD","Study2","F",954,2042,"Head",100,100
"5e6c11183556f0000af780b7",1,"Read Version A","SCALP","HEAD","Study2","F",1574,6226,"Head",100,100
"5e8209ae9c77a701e51fd83b",1,"Read Version A","SCALP","HEAD","Study2","F",2319,3427,"head",100,100
"5eab00d45a85f509b69b78c2",1,"Read Version A","SCALP","HEAD","Study2","F",4134,4878,"HEAD",100,100
"5eb2302ce5aa1f381ff740f4",1,"Read Version A","SCALP","HEAD","Study2","F",1219,3732,"head",100,100
"5eb6d6c86b2e3c071bdd963e",1,"Read Version A","SCALP","HEAD","Study2","F",707,4363,"",0,0
"5ebdf88d3af71c13b51846fd",1,"Read Version A","SCALP","HEAD","Study2","F",993,2079,"Head",100,100
"5ece8aec61cfc90a2216bf22",1,"Read Version A","SCALP","HEAD","Study2","F",1216,3041,"HEAD",100,100
"5eedf5e043cc1623f44baf6e",1,"Read Version A","SCALP","HEAD","Study2","F",1074,3216,"head",100,100
"55b3120cfdf99b6ef6263a71",1,"Read Version A","SHEARS","SCISSORS","Study2","F",2127,7809,"sissors",93.333333333333,100
"5c608eae6539fe00016e2b0a",1,"Read Version A","SHEARS","SCISSORS","Study2","F",685,4266,"tool",16.666666666667,0
"5ce2eaf7a74ff200195bf799",1,"Read Version A","SHEARS","SCISSORS","Study2","F",3897,3433,"SCISSORS",100,100
"5d08b2a59b19d00018ad93d4",1,"Read Version A","SHEARS","SCISSORS","Study2","F",828,3269,"hedge",0,0
"5da869d41f6136001464cee9",1,"Read Version A","SHEARS","SCISSORS","Study2","F",1721,3221,"Scissors",100,100
"5e6c11183556f0000af780b7",1,"Read Version A","SHEARS","SCISSORS","Study2","F",2749,4202,"Scissors",100,100
"5e8209ae9c77a701e51fd83b",1,"Read Version A","SHEARS","SCISSORS","Study2","F",1242,2522,"cut",18.181818181818,0
"5eab00d45a85f509b69b78c2",1,"Read Version A","SHEARS","SCISSORS","Study2","F",3624,3309,"CUT",18.181818181818,0
"5eb2302ce5aa1f381ff740f4",1,"Read Version A","SHEARS","SCISSORS","Study2","F",1263,5988,"scissors",100,100
"5eb6d6c86b2e3c071bdd963e",1,"Read Version A","SHEARS","SCISSORS","Study2","F",1633,623,"",0,0
"5ebdf88d3af71c13b51846fd",1,"Read Version A","SHEARS","SCISSORS","Study2","F",1192,3427,"Sheep",15.384615384615,0
"5ece8aec61cfc90a2216bf22",1,"Read Version A","SHEARS","SCISSORS","Study2","F",1397,6429,"SHEEP",15.384615384615,0
"5eedf5e043cc1623f44baf6e",1,"Read Version A","SHEARS","SCISSORS","Study2","F",1163,2761,"cut",18.181818181818,0
"55b3120cfdf99b6ef6263a71",1,"Read Version A","Shell","SHAKE","Study2","U",3278,13382,"sea",50,0
"5c608eae6539fe00016e2b0a",1,"Read Version A","Shell","SHAKE","Study2","U",1554,3829,"sea",50,0
"5ce2eaf7a74ff200195bf799",1,"Read Version A","Shell","SHAKE","Study2","U",2563,4517,"SEA",50,0
"5d08b2a59b19d00018ad93d4",1,"Read Version A","Shell","SHAKE","Study2","U",861,2719,"beach",20,0
"5da869d41f6136001464cee9",1,"Read Version A","Shell","SHAKE","Study2","U",1780,1048,"",0,0
"5e6c11183556f0000af780b7",1,"Read Version A","Shell","SHAKE","Study2","U",1893,2617,"Fish",44.444444444444,0
"5e8209ae9c77a701e51fd83b",1,"Read Version A","Shell","SHAKE","Study2","U",1987,6481,"turtle",18.181818181818,0
"5eab00d45a85f509b69b78c2",1,"Read Version A","Shell","SHAKE","Study2","U",3150,18268,"AROUND",18.181818181818,0
"5eb2302ce5aa1f381ff740f4",1,"Read Version A","Shell","SHAKE","Study2","U",1179,2173,"",0,0
"5eb6d6c86b2e3c071bdd963e",1,"Read Version A","Shell","SHAKE","Study2","U",726,956,"",0,0
"5ebdf88d3af71c13b51846fd",1,"Read Version A","Shell","SHAKE","Study2","U",1511,1585,"",0,0
"5ece8aec61cfc90a2216bf22",1,"Read Version A","Shell","SHAKE","Study2","U",12340,4693,"SHAKE",100,100
"5eedf5e043cc1623f44baf6e",1,"Read Version A","Shell","SHAKE","Study2","U",1200,2825,"sea",50,0
"55b3120cfdf99b6ef6263a71",1,"Read Version A","SHOELACE","TIE","Study2","F",2087,13333,"string",44.444444444444,0
"5c608eae6539fe00016e2b0a",1,"Read Version A","SHOELACE","TIE","Study2","F",895,3380,"tie",100,100
"5ce2eaf7a74ff200195bf799",1,"Read Version A","SHOELACE","TIE","Study2","F",2907,6208,"FEET",28.571428571429,0
"5d08b2a59b19d00018ad93d4",1,"Read Version A","SHOELACE","TIE","Study2","F",1392,1686,"tie",100,100
"5da869d41f6136001464cee9",1,"Read Version A","SHOELACE","TIE","Study2","F",1476,2296,"Tie",100,100
"5e6c11183556f0000af780b7",1,"Read Version A","SHOELACE","TIE","Study2","F",3632,3308,"Feet",28.571428571429,0
"5e8209ae9c77a701e51fd83b",1,"Read Version A","SHOELACE","TIE","Study2","F",1340,6481,"run",0,0
"5eab00d45a85f509b69b78c2",1,"Read Version A","SHOELACE","TIE","Study2","F",6669,3838,"TIE",100,100
"5eb2302ce5aa1f381ff740f4",1,"Read Version A","SHOELACE","TIE","Study2","F",913,14373,"",0,0
"5eb6d6c86b2e3c071bdd963e",1,"Read Version A","SHOELACE","TIE","Study2","F",1542,1825,"WET",33.333333333333,0
"5ebdf88d3af71c13b51846fd",1,"Read Version A","SHOELACE","TIE","Study2","F",2340,8899,"Sandal",0,0
"5ece8aec61cfc90a2216bf22",1,"Read Version A","SHOELACE","TIE","Study2","F",1520,3495,"TIE",100,100
"5eedf5e043cc1623f44baf6e",1,"Read Version A","SHOELACE","TIE","Study2","F",809,2336,"tied",85.714285714286,100
"55b3120cfdf99b6ef6263a71",1,"Read Version A","SLEEP","NAP","Study2","B",2422,7638,"nap",100,100
"5c608eae6539fe00016e2b0a",1,"Read Version A","SLEEP","NAP","Study2","B",601,5036,"eat",33.333333333333,0
"5ce2eaf7a74ff200195bf799",1,"Read Version A","SLEEP","NAP","Study2","B",2303,5046,"BED",0,0
"5d08b2a59b19d00018ad93d4",1,"Read Version A","SLEEP","NAP","Study2","B",493,4065,"nigh",28.571428571429,0
"5da869d41f6136001464cee9",1,"Read Version A","SLEEP","NAP","Study2","B",2313,2107,"Wake",28.571428571429,0
"5e6c11183556f0000af780b7",1,"Read Version A","SLEEP","NAP","Study2","B",1844,5200,"Nap",100,100
"5e8209ae9c77a701e51fd83b",1,"Read Version A","SLEEP","NAP","Study2","B",723,3745,"awake",25,0
"5eab00d45a85f509b69b78c2",1,"Read Version A","SLEEP","NAP","Study2","B",3119,2508,"",0,0
"5eb2302ce5aa1f381ff740f4",1,"Read Version A","SLEEP","NAP","Study2","B",717,2076,"",0,0
"5eb6d6c86b2e3c071bdd963e",1,"Read Version A","SLEEP","NAP","Study2","B",1843,2891,"",0,0
"5ebdf88d3af71c13b51846fd",1,"Read Version A","SLEEP","NAP","Study2","B",1072,3686,"Bed",0,0
"5ece8aec61cfc90a2216bf22",1,"Read Version A","SLEEP","NAP","Study2","B",1073,10376,"TROUBLE",0,0
"5eedf5e043cc1623f44baf6e",1,"Read Version A","SLEEP","NAP","Study2","B",1264,4637,"awake",25,0
"55b3120cfdf99b6ef6263a71",1,"Read Version A","STAR","ACTRESS","Study2","B",2046,10970,"planet",30.769230769231,0
"5c608eae6539fe00016e2b0a",1,"Read Version A","STAR","ACTRESS","Study2","B",733,4999,"fish",18.181818181818,0
"5ce2eaf7a74ff200195bf799",1,"Read Version A","STAR","ACTRESS","Study2","B",1501,6345,"JAM",20,0
"5d08b2a59b19d00018ad93d4",1,"Read Version A","STAR","ACTRESS","Study2","B",651,2400,"night",16.666666666667,0
"5da869d41f6136001464cee9",1,"Read Version A","STAR","ACTRESS","Study2","B",1278,3082,"Space",50,0
"5e6c11183556f0000af780b7",1,"Read Version A","STAR","ACTRESS","Study2","B",1299,5879,"Light",16.666666666667,0
"5e8209ae9c77a701e51fd83b",1,"Read Version A","STAR","ACTRESS","Study2","B",1318,6975,"planet",30.769230769231,0
"5eab00d45a85f509b69b78c2",1,"Read Version A","STAR","ACTRESS","Study2","B",8247,21889,"",0,0
"5eb2302ce5aa1f381ff740f4",1,"Read Version A","STAR","ACTRESS","Study2","B",23606,22321,"actor",66.666666666667,0
"5eb6d6c86b2e3c071bdd963e",1,"Read Version A","STAR","ACTRESS","Study2","B",4202,1024,"",0,0
"5ebdf88d3af71c13b51846fd",1,"Read Version A","STAR","ACTRESS","Study2","B",1639,2754,"",0,0
"5ece8aec61cfc90a2216bf22",1,"Read Version A","STAR","ACTRESS","Study2","B",1012,3282,"FREE",36.363636363636,0
"5eedf5e043cc1623f44baf6e",1,"Read Version A","STAR","ACTRESS","Study2","B",1002,2138,"shine",16.666666666667,0
"55b3120cfdf99b6ef6263a71",1,"Read Version A","STRETCH","CLOTH","Study2","U",1972,1974,"",0,0
"5c608eae6539fe00016e2b0a",1,"Read Version A","STRETCH","CLOTH","Study2","U",593,6252,"squeeze",0,0
"5ce2eaf7a74ff200195bf799",1,"Read Version A","STRETCH","CLOTH","Study2","U",6237,4938,"LIFT",44.444444444444,0
"5d08b2a59b19d00018ad93d4",1,"Read Version A","STRETCH","CLOTH","Study2","U",607,1700,"out",50,0
"5da869d41f6136001464cee9",1,"Read Version A","STRETCH","CLOTH","Study2","U",1849,2306,"",0,0
