"Username","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Answer","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Study.RT","Response.RT.1","Response.Response","Response.Accuracy","Recall_Score"
"5d12803df8388b00193c69cb",2,"Read Version B","MASON","JAR","Study2","S",624,5532,"JAR",100,100
"5e540b9b25baaf40438073bb",2,"Read Version B","MASON","JAR","Study2","S",3665,4993,"jar",100,100
"5e71491d6eddf7000b6887d9",2,"Read Version B","MASON","JAR","Study2","S",342,2207,"jar",100,100
"5ecff40f77254608ec9fb30e",2,"Read Version B","MASON","JAR","Study2","S",1242,1757,"",0,0
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","MASON","JAR","Study2","S",1190,2317,"Jar",100,100
"57faccc03073510001230cfc",2,"Read Version B","MAZE","ELECTION","Study2","U",3338,8660,"POLITICS",37.5,0
"5bf05b057c38740001699f35",2,"Read Version B","MAZE","ELECTION","Study2","U",8393,3316,"election",100,100
"5cf5e1d2dbfc900001f253c5",2,"Read Version B","MAZE","ELECTION","Study2","U",851,3522,"street",14.285714285714,0
"5d12803df8388b00193c69cb",2,"Read Version B","MAZE","ELECTION","Study2","U",679,876,"",0,0
"5e540b9b25baaf40438073bb",2,"Read Version B","MAZE","ELECTION","Study2","U",7826,7473,"election",100,100
"5e71491d6eddf7000b6887d9",2,"Read Version B","MAZE","ELECTION","Study2","U",289,3602,"puzzle",28.571428571429,0
"5ecff40f77254608ec9fb30e",2,"Read Version B","MAZE","ELECTION","Study2","U",3022,14551,"Garden",28.571428571429,0
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","MAZE","ELECTION","Study2","U",1188,3509,"Lost",33.333333333333,0
"57faccc03073510001230cfc",2,"Read Version B","MEAT","OBTAIN","Study2","U",2689,7968,"OBTAIN",100,100
"5bf05b057c38740001699f35",2,"Read Version B","MEAT","OBTAIN","Study2","U",8961,5245,"obtain",100,100
"5cf5e1d2dbfc900001f253c5",2,"Read Version B","MEAT","OBTAIN","Study2","U",2978,5840,"food",20,0
"5d12803df8388b00193c69cb",2,"Read Version B","MEAT","OBTAIN","Study2","U",551,10679,"STEAK",36.363636363636,0
"5e540b9b25baaf40438073bb",2,"Read Version B","MEAT","OBTAIN","Study2","U",3087,9624,"obtain",100,100
"5e71491d6eddf7000b6887d9",2,"Read Version B","MEAT","OBTAIN","Study2","U",7156,5330,"",0,0
"5ecff40f77254608ec9fb30e",2,"Read Version B","MEAT","OBTAIN","Study2","U",4527,1540,"",0,0
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","MEAT","OBTAIN","Study2","U",2246,3806,"food",20,0
"57faccc03073510001230cfc",2,"Read Version B","MIRROR","CHILDREN","Study2","U",3382,5269,"CHILD",76.923076923077,0
"5bf05b057c38740001699f35",2,"Read Version B","MIRROR","CHILDREN","Study2","U",3890,2963,"children",100,100
"5cf5e1d2dbfc900001f253c5",2,"Read Version B","MIRROR","CHILDREN","Study2","U",338,4331,"clear",46.153846153846,0
"5d12803df8388b00193c69cb",2,"Read Version B","MIRROR","CHILDREN","Study2","U",509,1342,"",0,0
"5e540b9b25baaf40438073bb",2,"Read Version B","MIRROR","CHILDREN","Study2","U",3353,4347,"children",100,100
"5e71491d6eddf7000b6887d9",2,"Read Version B","MIRROR","CHILDREN","Study2","U",306,2935,"image",30.769230769231,0
"5ecff40f77254608ec9fb30e",2,"Read Version B","MIRROR","CHILDREN","Study2","U",8874,6157,"",0,0
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","MIRROR","CHILDREN","Study2","U",1122,3783,"clear",46.153846153846,0
"57faccc03073510001230cfc",2,"Read Version B","MOAT","CLEAR","Study2","U",2288,17242,"CASTLE",54.545454545455,0
"5bf05b057c38740001699f35",2,"Read Version B","MOAT","CLEAR","Study2","U",3554,3682,"Clear",100,100
"5cf5e1d2dbfc900001f253c5",2,"Read Version B","MOAT","CLEAR","Study2","U",1946,1545,"clear",100,100
"5d12803df8388b00193c69cb",2,"Read Version B","MOAT","CLEAR","Study2","U",657,1513,"",0,0
"5e540b9b25baaf40438073bb",2,"Read Version B","MOAT","CLEAR","Study2","U",6501,4426,"clear",100,100
"5e71491d6eddf7000b6887d9",2,"Read Version B","MOAT","CLEAR","Study2","U",277,5242,"water",40,0
"5ecff40f77254608ec9fb30e",2,"Read Version B","MOAT","CLEAR","Study2","U",4256,8460,"Fill",22.222222222222,0
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","MOAT","CLEAR","Study2","U",1039,2462,"loot",22.222222222222,0
"57faccc03073510001230cfc",2,"Read Version B","MONEY","BANKER","Study2","B",2711,8872,"BANKER",100,100
"5bf05b057c38740001699f35",2,"Read Version B","MONEY","BANKER","Study2","B",5878,3319,"Banker",100,100
"5cf5e1d2dbfc900001f253c5",2,"Read Version B","MONEY","BANKER","Study2","B",2578,1740,"banker",100,100
"5d12803df8388b00193c69cb",2,"Read Version B","MONEY","BANKER","Study2","B",686,1693,"",0,0
"5e540b9b25baaf40438073bb",2,"Read Version B","MONEY","BANKER","Study2","B",3560,4461,"bank",80,0
"5e71491d6eddf7000b6887d9",2,"Read Version B","MONEY","BANKER","Study2","B",3243,4072,"cash",20,0
"5ecff40f77254608ec9fb30e",2,"Read Version B","MONEY","BANKER","Study2","B",1438,3492,"Lend",20,0
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","MONEY","BANKER","Study2","B",1542,12592,"Green",18.181818181818,0
"57faccc03073510001230cfc",2,"Read Version B","MULE","DONKEY","Study2","F",2347,4338,"DONKEY",100,100
"5bf05b057c38740001699f35",2,"Read Version B","MULE","DONKEY","Study2","F",6365,4124,"donkey",100,100
"5cf5e1d2dbfc900001f253c5",2,"Read Version B","MULE","DONKEY","Study2","F",2081,2435,"donkey",100,100
"5d12803df8388b00193c69cb",2,"Read Version B","MULE","DONKEY","Study2","F",599,979,"",0,0
"5e540b9b25baaf40438073bb",2,"Read Version B","MULE","DONKEY","Study2","F",4020,2834,"",0,0
"5e71491d6eddf7000b6887d9",2,"Read Version B","MULE","DONKEY","Study2","F",792,2731,"donkey",100,100
"5ecff40f77254608ec9fb30e",2,"Read Version B","MULE","DONKEY","Study2","F",1104,3693,"Donkey",100,100
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","MULE","DONKEY","Study2","F",2446,6094,"Donkey ",100,100
"57faccc03073510001230cfc",2,"Read Version B","NAME","HATE","Study2","U",2741,60406,"TAG",28.571428571429,0
"5bf05b057c38740001699f35",2,"Read Version B","NAME","HATE","Study2","U",6106,4143,"hate",100,100
"5cf5e1d2dbfc900001f253c5",2,"Read Version B","NAME","HATE","Study2","U",1908,3319,"identity",16.666666666667,0
"5d12803df8388b00193c69cb",2,"Read Version B","NAME","HATE","Study2","U",1761,1352,"",0,0
"5e540b9b25baaf40438073bb",2,"Read Version B","NAME","HATE","Study2","U",6696,5209,"",0,0
"5e71491d6eddf7000b6887d9",2,"Read Version B","NAME","HATE","Study2","U",2873,6164,"",0,0
"5ecff40f77254608ec9fb30e",2,"Read Version B","NAME","HATE","Study2","U",9833,1599,"",0,0
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","NAME","HATE","Study2","U",1051,5258,"Game",50,0
"57faccc03073510001230cfc",2,"Read Version B","OWN","HAVE","Study2","S",2225,8443,"KEEP",25,0
"5bf05b057c38740001699f35",2,"Read Version B","OWN","HAVE","Study2","S",28120,2696,"have",100,100
"5cf5e1d2dbfc900001f253c5",2,"Read Version B","OWN","HAVE","Study2","S",384,2981,"bought",20,0
"5d12803df8388b00193c69cb",2,"Read Version B","OWN","HAVE","Study2","S",807,1453,"",0,0
"5e540b9b25baaf40438073bb",2,"Read Version B","OWN","HAVE","Study2","S",3863,4310,"",0,0
"5e71491d6eddf7000b6887d9",2,"Read Version B","OWN","HAVE","Study2","S",330,2501,"their",44.444444444444,0
"5ecff40f77254608ec9fb30e",2,"Read Version B","OWN","HAVE","Study2","S",1206,1513,"",0,0
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","OWN","HAVE","Study2","S",2255,2543,"have",100,100
"57faccc03073510001230cfc",2,"Read Version B","PHONE","COMMUNICATION","Study2","S",2822,6040,"NUMBER",10.526315789474,0
"5bf05b057c38740001699f35",2,"Read Version B","PHONE","COMMUNICATION","Study2","S",6932,6492,"Communication",100,100
"5cf5e1d2dbfc900001f253c5",2,"Read Version B","PHONE","COMMUNICATION","Study2","S",950,6134,"communication",100,100
"5d12803df8388b00193c69cb",2,"Read Version B","PHONE","COMMUNICATION","Study2","S",567,735,"",0,0
"5e540b9b25baaf40438073bb",2,"Read Version B","PHONE","COMMUNICATION","Study2","S",7216,4709,"",0,0
"5e71491d6eddf7000b6887d9",2,"Read Version B","PHONE","COMMUNICATION","Study2","S",877,5793,"call",23.529411764706,0
"5ecff40f77254608ec9fb30e",2,"Read Version B","PHONE","COMMUNICATION","Study2","S",2191,2914,"",0,0
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","PHONE","COMMUNICATION","Study2","S",5498,14611,"Communication",100,100
"57faccc03073510001230cfc",2,"Read Version B","PLANE","AIRCRAFT","Study2","B",2611,6195,"AIR",54.545454545455,0
"5bf05b057c38740001699f35",2,"Read Version B","PLANE","AIRCRAFT","Study2","B",4863,4309,"Aircraft",100,100
"5cf5e1d2dbfc900001f253c5",2,"Read Version B","PLANE","AIRCRAFT","Study2","B",4557,2104,"aircraft",100,100
"5d12803df8388b00193c69cb",2,"Read Version B","PLANE","AIRCRAFT","Study2","B",1476,1190,"",0,0
"5e540b9b25baaf40438073bb",2,"Read Version B","PLANE","AIRCRAFT","Study2","B",4175,5892,"crash",46.153846153846,0
"5e71491d6eddf7000b6887d9",2,"Read Version B","PLANE","AIRCRAFT","Study2","B",1653,5906,"sky",0,0
"5ecff40f77254608ec9fb30e",2,"Read Version B","PLANE","AIRCRAFT","Study2","B",1739,4946,"Vehicle",26.666666666667,0
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","PLANE","AIRCRAFT","Study2","B",1399,6408,"Fly",18.181818181818,0
"57faccc03073510001230cfc",2,"Read Version B","POP","BALLOON","Study2","B",2462,12078,"BALLOON",100,100
"5bf05b057c38740001699f35",2,"Read Version B","POP","BALLOON","Study2","B",6895,6781,"",0,0
"5cf5e1d2dbfc900001f253c5",2,"Read Version B","POP","BALLOON","Study2","B",356,2213,"star",18.181818181818,0
"5d12803df8388b00193c69cb",2,"Read Version B","POP","BALLOON","Study2","B",951,5069,"BALLOON",100,100
"5e540b9b25baaf40438073bb",2,"Read Version B","POP","BALLOON","Study2","B",7211,5950,"fizzy",0,0
"5e71491d6eddf7000b6887d9",2,"Read Version B","POP","BALLOON","Study2","B",3423,3487,"soda",18.181818181818,0
"5ecff40f77254608ec9fb30e",2,"Read Version B","POP","BALLOON","Study2","B",18633,4270,"Crackl3",28.571428571429,0
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","POP","BALLOON","Study2","B",1843,4927,"Ballon",92.307692307692,100
"57faccc03073510001230cfc",2,"Read Version B","RAZOR","SHAVE","Study2","S",2777,3299,"SHAVE",100,100
"5bf05b057c38740001699f35",2,"Read Version B","RAZOR","SHAVE","Study2","S",8631,3863,"Shave",100,100
"5cf5e1d2dbfc900001f253c5",2,"Read Version B","RAZOR","SHAVE","Study2","S",2977,1823,"shave",100,100
"5d12803df8388b00193c69cb",2,"Read Version B","RAZOR","SHAVE","Study2","S",711,1174,"",0,0
"5e540b9b25baaf40438073bb",2,"Read Version B","RAZOR","SHAVE","Study2","S",3503,3856,"cut",0,0
"5e71491d6eddf7000b6887d9",2,"Read Version B","RAZOR","SHAVE","Study2","S",728,3388,"sharp",60,0
"5ecff40f77254608ec9fb30e",2,"Read Version B","RAZOR","SHAVE","Study2","S",1310,5455,"Shave",100,100
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","RAZOR","SHAVE","Study2","S",2751,2778,"shave",100,100
"57faccc03073510001230cfc",2,"Read Version B","RIGHTS","EQUAL","Study2","S",2251,6023,"LAWYER",18.181818181818,0
"5bf05b057c38740001699f35",2,"Read Version B","RIGHTS","EQUAL","Study2","S",7481,5708,"equal",100,100
"5cf5e1d2dbfc900001f253c5",2,"Read Version B","RIGHTS","EQUAL","Study2","S",5417,1966,"equal",100,100
"5d12803df8388b00193c69cb",2,"Read Version B","RIGHTS","EQUAL","Study2","S",881,762,"",0,0
"5e540b9b25baaf40438073bb",2,"Read Version B","RIGHTS","EQUAL","Study2","S",3334,6004,"",0,0
"5e71491d6eddf7000b6887d9",2,"Read Version B","RIGHTS","EQUAL","Study2","S",1671,3424,"lefts",20,0
"5ecff40f77254608ec9fb30e",2,"Read Version B","RIGHTS","EQUAL","Study2","S",3709,5230,"Equal",100,100
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","RIGHTS","EQUAL","Study2","S",7508,3492,"Equal",100,100
"57faccc03073510001230cfc",2,"Read Version B","ROD","REEL","Study2","S",2631,15794,"IRON",25,0
"5bf05b057c38740001699f35",2,"Read Version B","ROD","REEL","Study2","S",9275,3719,"reel",100,100
"5cf5e1d2dbfc900001f253c5",2,"Read Version B","ROD","REEL","Study2","S",690,2978,"reel",100,100
"5d12803df8388b00193c69cb",2,"Read Version B","ROD","REEL","Study2","S",549,1061,"",0,0
"5e540b9b25baaf40438073bb",2,"Read Version B","ROD","REEL","Study2","S",6322,2362,"reel",100,100
"5e71491d6eddf7000b6887d9",2,"Read Version B","ROD","REEL","Study2","S",940,3008,"fish",0,0
"5ecff40f77254608ec9fb30e",2,"Read Version B","ROD","REEL","Study2","S",5555,8028,"Line",25,0
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","ROD","REEL","Study2","S",1301,2602,"Fish",0,0
"57faccc03073510001230cfc",2,"Read Version B","SAFETY","SEATBELT","Study2","S",2322,5708,"SEATBELT",100,100
"5bf05b057c38740001699f35",2,"Read Version B","SAFETY","SEATBELT","Study2","S",70526,3910,"Belt",66.666666666667,0
"5cf5e1d2dbfc900001f253c5",2,"Read Version B","SAFETY","SEATBELT","Study2","S",817,2792,"danger",28.571428571429,0
"5d12803df8388b00193c69cb",2,"Read Version B","SAFETY","SEATBELT","Study2","S",663,778,"",0,0
"5e540b9b25baaf40438073bb",2,"Read Version B","SAFETY","SEATBELT","Study2","S",3988,3821,"third",15.384615384615,0
"5e71491d6eddf7000b6887d9",2,"Read Version B","SAFETY","SEATBELT","Study2","S",1149,8594,"glasses",26.666666666667,0
"5ecff40f77254608ec9fb30e",2,"Read Version B","SAFETY","SEATBELT","Study2","S",5924,1589,"",0,0
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","SAFETY","SEATBELT","Study2","S",1796,5129,"Seatbelt",100,100
"57faccc03073510001230cfc",2,"Read Version B","SCALP","HEAD","Study2","F",2932,3160,"HEAD",100,100
"5bf05b057c38740001699f35",2,"Read Version B","SCALP","HEAD","Study2","F",12621,2986,"Head",100,100
"5cf5e1d2dbfc900001f253c5",2,"Read Version B","SCALP","HEAD","Study2","F",4038,1469,"head",100,100
"5d12803df8388b00193c69cb",2,"Read Version B","SCALP","HEAD","Study2","F",497,6331,"CLEAR",44.444444444444,0
"5e540b9b25baaf40438073bb",2,"Read Version B","SCALP","HEAD","Study2","F",7416,5414,"",0,0
"5e71491d6eddf7000b6887d9",2,"Read Version B","SCALP","HEAD","Study2","F",1385,1840,"head",100,100
"5ecff40f77254608ec9fb30e",2,"Read Version B","SCALP","HEAD","Study2","F",5836,5862,"Hair",50,0
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","SCALP","HEAD","Study2","F",1294,3461,"Head",100,100
"57faccc03073510001230cfc",2,"Read Version B","SHEARS","SCISSORS","Study2","F",2893,9472,"SNIP",33.333333333333,0
"5bf05b057c38740001699f35",2,"Read Version B","SHEARS","SCISSORS","Study2","F",5233,4643,"scissors",100,100
"5cf5e1d2dbfc900001f253c5",2,"Read Version B","SHEARS","SCISSORS","Study2","F",2006,2394,"scissors",100,100
"5d12803df8388b00193c69cb",2,"Read Version B","SHEARS","SCISSORS","Study2","F",743,838,"",0,0
"5e540b9b25baaf40438073bb",2,"Read Version B","SHEARS","SCISSORS","Study2","F",6248,3745,"scissors",100,100
"5e71491d6eddf7000b6887d9",2,"Read Version B","SHEARS","SCISSORS","Study2","F",920,3579,"sharp",30.769230769231,0
"5ecff40f77254608ec9fb30e",2,"Read Version B","SHEARS","SCISSORS","Study2","F",2347,3677,"Scissors",100,100
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","SHEARS","SCISSORS","Study2","F",1460,11058,"Scissors ",100,100
"57faccc03073510001230cfc",2,"Read Version B","Shell","SHAKE","Study2","U",2833,3689,"SHAKE",100,100
"5bf05b057c38740001699f35",2,"Read Version B","Shell","SHAKE","Study2","U",6534,4613,"empty",20,0
"5cf5e1d2dbfc900001f253c5",2,"Read Version B","Shell","SHAKE","Study2","U",379,3409,"rock",22.222222222222,0
"5d12803df8388b00193c69cb",2,"Read Version B","Shell","SHAKE","Study2","U",908,1907,"",0,0
"5e540b9b25baaf40438073bb",2,"Read Version B","Shell","SHAKE","Study2","U",7201,3597,"shake",100,100
"5e71491d6eddf7000b6887d9",2,"Read Version B","Shell","SHAKE","Study2","U",291,4211,"gas",25,0
"5ecff40f77254608ec9fb30e",2,"Read Version B","Shell","SHAKE","Study2","U",3430,5413,"Fish",44.444444444444,0
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","Shell","SHAKE","Study2","U",2142,2844,"Gas",25,0
"57faccc03073510001230cfc",2,"Read Version B","SHOELACE","TIE","Study2","F",3018,3623,"TIE",100,100
"5bf05b057c38740001699f35",2,"Read Version B","SHOELACE","TIE","Study2","F",3585,2608,"tie",100,100
"5cf5e1d2dbfc900001f253c5",2,"Read Version B","SHOELACE","TIE","Study2","F",3952,1504,"tie",100,100
"5d12803df8388b00193c69cb",2,"Read Version B","SHOELACE","TIE","Study2","F",825,90588,"TIE",100,100
"5e540b9b25baaf40438073bb",2,"Read Version B","SHOELACE","TIE","Study2","F",4047,7385,"tie",100,100
"5e71491d6eddf7000b6887d9",2,"Read Version B","SHOELACE","TIE","Study2","F",218,2262,"show",0,0
"5ecff40f77254608ec9fb30e",2,"Read Version B","SHOELACE","TIE","Study2","F",3941,2612,"",0,0
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","SHOELACE","TIE","Study2","F",1785,2835,"Tie",100,100
"57faccc03073510001230cfc",2,"Read Version B","SLEEP","NAP","Study2","B",2874,5395,"NAP",100,100
"5bf05b057c38740001699f35",2,"Read Version B","SLEEP","NAP","Study2","B",5872,3682,"Nap",100,100
"5cf5e1d2dbfc900001f253c5",2,"Read Version B","SLEEP","NAP","Study2","B",5070,4140,"rest",0,0
"5d12803df8388b00193c69cb",2,"Read Version B","SLEEP","NAP","Study2","B",691,1006,"",0,0
"5e540b9b25baaf40438073bb",2,"Read Version B","SLEEP","NAP","Study2","B",6116,5129,"",0,0
"5e71491d6eddf7000b6887d9",2,"Read Version B","SLEEP","NAP","Study2","B",307,2742,"",0,0
"5ecff40f77254608ec9fb30e",2,"Read Version B","SLEEP","NAP","Study2","B",1296,2968,"",0,0
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","SLEEP","NAP","Study2","B",1682,4051,"Nap",100,100
"57faccc03073510001230cfc",2,"Read Version B","STAR","ACTRESS","Study2","B",3289,10698,"SHINE",16.666666666667,0
"5bf05b057c38740001699f35",2,"Read Version B","STAR","ACTRESS","Study2","B",11289,7933,"actress",100,100
"5cf5e1d2dbfc900001f253c5",2,"Read Version B","STAR","ACTRESS","Study2","B",2302,2784,"actress",100,100
"5d12803df8388b00193c69cb",2,"Read Version B","STAR","ACTRESS","Study2","B",788,4777,"ACTRESS",100,100
"5e540b9b25baaf40438073bb",2,"Read Version B","STAR","ACTRESS","Study2","B",6389,5711,"actress",100,100
"5e71491d6eddf7000b6887d9",2,"Read Version B","STAR","ACTRESS","Study2","B",2020,2374,"moon",0,0
"5ecff40f77254608ec9fb30e",2,"Read Version B","STAR","ACTRESS","Study2","B",2188,1738,"",0,0
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","STAR","ACTRESS","Study2","B",1928,2638,"Sun",20,0
"57faccc03073510001230cfc",2,"Read Version B","STRETCH","CLOTH","Study2","U",2769,22605,"STRIKE",18.181818181818,0
"5bf05b057c38740001699f35",2,"Read Version B","STRETCH","CLOTH","Study2","U",6632,8757,"cloth",100,100
"5cf5e1d2dbfc900001f253c5",2,"Read Version B","STRETCH","CLOTH","Study2","U",1265,4238,"long",44.444444444444,0
"5d12803df8388b00193c69cb",2,"Read Version B","STRETCH","CLOTH","Study2","U",1225,1053,"",0,0
"5e540b9b25baaf40438073bb",2,"Read Version B","STRETCH","CLOTH","Study2","U",6560,10349,"cloth",100,100
"5e71491d6eddf7000b6887d9",2,"Read Version B","STRETCH","CLOTH","Study2","U",1809,4666,"shrink",18.181818181818,0
"5ecff40f77254608ec9fb30e",2,"Read Version B","STRETCH","CLOTH","Study2","U",2312,3849,"Cloth",100,100
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","STRETCH","CLOTH","Study2","U",2348,60375,"Limbs",20,0
"57faccc03073510001230cfc",2,"Read Version B","SUN","TAN","Study2","S",2685,9731,"SOIL",0,0
"5bf05b057c38740001699f35",2,"Read Version B","SUN","TAN","Study2","S",6504,3456,"Tan",100,100
"5cf5e1d2dbfc900001f253c5",2,"Read Version B","SUN","TAN","Study2","S",465,4738,"cloud",0,0
"5d12803df8388b00193c69cb",2,"Read Version B","SUN","TAN","Study2","S",1050,1157,"",0,0
"5e540b9b25baaf40438073bb",2,"Read Version B","SUN","TAN","Study2","S",5955,3101,"",0,0
"5e71491d6eddf7000b6887d9",2,"Read Version B","SUN","TAN","Study2","S",1494,4955,"bright",22.222222222222,0
"5ecff40f77254608ec9fb30e",2,"Read Version B","SUN","TAN","Study2","S",1898,2194,"",0,0
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","SUN","TAN","Study2","S",1549,5302,"Moon",28.571428571429,0
"57faccc03073510001230cfc",2,"Read Version B","TANTRUM","TEMPER","Study2","S",3320,5483,"TEMPER",100,100
"5bf05b057c38740001699f35",2,"Read Version B","TANTRUM","TEMPER","Study2","S",5586,15315,"anger",36.363636363636,0
"5cf5e1d2dbfc900001f253c5",2,"Read Version B","TANTRUM","TEMPER","Study2","S",1483,1987,"temper",100,100
"5d12803df8388b00193c69cb",2,"Read Version B","TANTRUM","TEMPER","Study2","S",2571,1435,"",0,0
"5e540b9b25baaf40438073bb",2,"Read Version B","TANTRUM","TEMPER","Study2","S",6995,13055,"fight",18.181818181818,0
"5e71491d6eddf7000b6887d9",2,"Read Version B","TANTRUM","TEMPER","Study2","S",347,4549,"fight",18.181818181818,0
"5ecff40f77254608ec9fb30e",2,"Read Version B","TANTRUM","TEMPER","Study2","S",3259,7237,"Temper",100,100
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","TANTRUM","TEMPER","Study2","S",2747,11571,"Thimble",46.153846153846,0
"57faccc03073510001230cfc",2,"Read Version B","TEMPERATURE","Morning","Study2","U",3051,13643,"TESTING",42.857142857143,0
"5bf05b057c38740001699f35",2,"Read Version B","TEMPERATURE","Morning","Study2","U",9528,14592,"",0,0
"5cf5e1d2dbfc900001f253c5",2,"Read Version B","TEMPERATURE","Morning","Study2","U",2867,2267,"morning",100,100
"5d12803df8388b00193c69cb",2,"Read Version B","TEMPERATURE","Morning","Study2","U",754,1094,"",0,0
"5e540b9b25baaf40438073bb",2,"Read Version B","TEMPERATURE","Morning","Study2","U",7338,13520,"morning",100,100
"5e71491d6eddf7000b6887d9",2,"Read Version B","TEMPERATURE","Morning","Study2","U",3004,10705,"cold",18.181818181818,0
"5ecff40f77254608ec9fb30e",2,"Read Version B","TEMPERATURE","Morning","Study2","U",5161,14372,"",0,0
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","TEMPERATURE","Morning","Study2","U",2212,5031,"Car",20,0
"57faccc03073510001230cfc",2,"Read Version B","THREAD","THIMBLE","Study2","B",3098,13417,"ABLE",54.545454545455,0
"5bf05b057c38740001699f35",2,"Read Version B","THREAD","THIMBLE","Study2","B",7426,5572,"Thimble",100,100
"5cf5e1d2dbfc900001f253c5",2,"Read Version B","THREAD","THIMBLE","Study2","B",1147,5720,"needle",30.769230769231,0
"5d12803df8388b00193c69cb",2,"Read Version B","THREAD","THIMBLE","Study2","B",1158,753,"",0,0
"5e540b9b25baaf40438073bb",2,"Read Version B","THREAD","THIMBLE","Study2","B",6958,5935,"thimble",100,100
"5e71491d6eddf7000b6887d9",2,"Read Version B","THREAD","THIMBLE","Study2","B",1537,1458,"",0,0
"5ecff40f77254608ec9fb30e",2,"Read Version B","THREAD","THIMBLE","Study2","B",6360,2902,"",0,0
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","THREAD","THIMBLE","Study2","B",7105,4325,"needle",30.769230769231,0
"57faccc03073510001230cfc",2,"Read Version B","TRUTH","LIE","Study2","S",2500,4605,"LIE",100,100
"5bf05b057c38740001699f35",2,"Read Version B","TRUTH","LIE","Study2","S",4200,2471,"lie",100,100
"5cf5e1d2dbfc900001f253c5",2,"Read Version B","TRUTH","LIE","Study2","S",3537,2491,"Lie",100,100
"5d12803df8388b00193c69cb",2,"Read Version B","TRUTH","LIE","Study2","S",527,2000,"",0,0
"5e540b9b25baaf40438073bb",2,"Read Version B","TRUTH","LIE","Study2","S",2980,2582,"lie",100,100
"5e71491d6eddf7000b6887d9",2,"Read Version B","TRUTH","LIE","Study2","S",587,3560,"honest",22.222222222222,0
"5ecff40f77254608ec9fb30e",2,"Read Version B","TRUTH","LIE","Study2","S",2678,7613,"Lie",100,100
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","TRUTH","LIE","Study2","S",1675,8008,"Lie",100,100
"57faccc03073510001230cfc",2,"Read Version B","TURN","FLIP","Study2","B",2824,7820,"PIKE",25,0
"5bf05b057c38740001699f35",2,"Read Version B","TURN","FLIP","Study2","B",10715,2953,"flip",100,100
"5cf5e1d2dbfc900001f253c5",2,"Read Version B","TURN","FLIP","Study2","B",889,3356,"rotate",0,0
"5d12803df8388b00193c69cb",2,"Read Version B","TURN","FLIP","Study2","B",721,1908,"",0,0
"5e540b9b25baaf40438073bb",2,"Read Version B","TURN","FLIP","Study2","B",4277,4384,"",0,0
"5e71491d6eddf7000b6887d9",2,"Read Version B","TURN","FLIP","Study2","B",560,2988,"",0,0
"5ecff40f77254608ec9fb30e",2,"Read Version B","TURN","FLIP","Study2","B",2027,7547,"Left",25,0
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","TURN","FLIP","Study2","B",1741,3661,"Away",0,0
"57faccc03073510001230cfc",2,"Read Version B","VEHICLE","CHARM","Study2","U",3240,9926,"TRAIN",20,0
"5bf05b057c38740001699f35",2,"Read Version B","VEHICLE","CHARM","Study2","U",7663,7375,"Charming",76.923076923077,0
"5cf5e1d2dbfc900001f253c5",2,"Read Version B","VEHICLE","CHARM","Study2","U",1769,2101,"car",75,0
"5d12803df8388b00193c69cb",2,"Read Version B","VEHICLE","CHARM","Study2","U",482,880,"",0,0
"5e540b9b25baaf40438073bb",2,"Read Version B","VEHICLE","CHARM","Study2","U",6892,3100,"charm",100,100
"5e71491d6eddf7000b6887d9",2,"Read Version B","VEHICLE","CHARM","Study2","U",2940,4761,"car",75,0
"5ecff40f77254608ec9fb30e",2,"Read Version B","VEHICLE","CHARM","Study2","U",1856,7226,"Airplane",30.769230769231,0
"5ed5706db2c5c10edf6ed2b8",2,"Read Version B","VEHICLE","CHARM","Study2","U",3698,3334,"car",75,0
